path,label
../Processed_Dataset/measurements/1024_64_128/17985.csv,1
../Processed_Dataset/measurements/1024_64_128/17986.csv,1
../Processed_Dataset/measurements/1024_64_128/17987.csv,1
../Processed_Dataset/measurements/1024_64_128/17988.csv,1
../Processed_Dataset/measurements/1024_64_128/17989.csv,1
../Processed_Dataset/measurements/1024_64_128/17990.csv,0
../Processed_Dataset/measurements/1024_64_128/17991.csv,0
../Processed_Dataset/measurements/1024_64_128/17992.csv,0
../Processed_Dataset/measurements/1024_64_128/17993.csv,0
../Processed_Dataset/measurements/1024_64_128/17994.csv,1
../Processed_Dataset/measurements/1024_64_128/17995.csv,1
../Processed_Dataset/measurements/1024_64_128/17996.csv,1
../Processed_Dataset/measurements/1024_64_128/17997.csv,1
../Processed_Dataset/measurements/1024_64_128/17998.csv,1
../Processed_Dataset/measurements/1024_64_128/17999.csv,0
../Processed_Dataset/measurements/1024_64_128/18000.csv,1
../Processed_Dataset/measurements/1024_64_128/18001.csv,1
../Processed_Dataset/measurements/1024_64_128/18002.csv,1
../Processed_Dataset/measurements/1024_64_128/18003.csv,1
../Processed_Dataset/measurements/1024_64_128/18004.csv,1
../Processed_Dataset/measurements/1024_64_128/18005.csv,1
../Processed_Dataset/measurements/1024_64_128/18006.csv,1
../Processed_Dataset/measurements/1024_64_128/18007.csv,1
../Processed_Dataset/measurements/1024_64_128/18008.csv,1
../Processed_Dataset/measurements/1024_64_128/18009.csv,1
../Processed_Dataset/measurements/1024_64_128/18010.csv,1
../Processed_Dataset/measurements/1024_64_128/18011.csv,1
../Processed_Dataset/measurements/1024_64_128/18012.csv,0
../Processed_Dataset/measurements/1024_64_128/18013.csv,0
../Processed_Dataset/measurements/1024_64_128/18014.csv,0
../Processed_Dataset/measurements/1024_64_128/18015.csv,1
../Processed_Dataset/measurements/1024_64_128/18016.csv,1
../Processed_Dataset/measurements/1024_64_128/18017.csv,1
../Processed_Dataset/measurements/1024_64_128/18018.csv,1
../Processed_Dataset/measurements/1024_64_128/18019.csv,1
../Processed_Dataset/measurements/1024_64_128/18020.csv,1
../Processed_Dataset/measurements/1024_64_128/18021.csv,1
../Processed_Dataset/measurements/1024_64_128/18022.csv,1
../Processed_Dataset/measurements/1024_64_128/18023.csv,1
../Processed_Dataset/measurements/1024_64_128/18024.csv,1
../Processed_Dataset/measurements/1024_64_128/18025.csv,1
../Processed_Dataset/measurements/1024_64_128/18026.csv,1
../Processed_Dataset/measurements/1024_64_128/18027.csv,1
../Processed_Dataset/measurements/1024_64_128/18028.csv,1
../Processed_Dataset/measurements/1024_64_128/18029.csv,1
../Processed_Dataset/measurements/1024_64_128/18030.csv,1
../Processed_Dataset/measurements/1024_64_128/18031.csv,1
../Processed_Dataset/measurements/1024_64_128/18032.csv,1
../Processed_Dataset/measurements/1024_64_128/18033.csv,1
../Processed_Dataset/measurements/1024_64_128/18034.csv,1
../Processed_Dataset/measurements/1024_64_128/18035.csv,0
../Processed_Dataset/measurements/1024_64_128/18036.csv,0
../Processed_Dataset/measurements/1024_64_128/18037.csv,0
../Processed_Dataset/measurements/1024_64_128/18038.csv,0
../Processed_Dataset/measurements/1024_64_128/18039.csv,1
../Processed_Dataset/measurements/1024_64_128/18040.csv,1
../Processed_Dataset/measurements/1024_64_128/18041.csv,1
../Processed_Dataset/measurements/1024_64_128/18042.csv,1
../Processed_Dataset/measurements/1024_64_128/18043.csv,1
../Processed_Dataset/measurements/1024_64_128/18044.csv,1
../Processed_Dataset/measurements/1024_64_128/18045.csv,1
../Processed_Dataset/measurements/1024_64_128/18046.csv,1
../Processed_Dataset/measurements/1024_64_128/18047.csv,1
../Processed_Dataset/measurements/1024_64_128/18048.csv,1
../Processed_Dataset/measurements/1024_64_128/18049.csv,1
../Processed_Dataset/measurements/1024_64_128/18050.csv,1
../Processed_Dataset/measurements/1024_64_128/18051.csv,1
../Processed_Dataset/measurements/1024_64_128/18052.csv,1
../Processed_Dataset/measurements/1024_64_128/18053.csv,1
../Processed_Dataset/measurements/1024_64_128/18054.csv,1
../Processed_Dataset/measurements/1024_64_128/18055.csv,1
../Processed_Dataset/measurements/1024_64_128/18056.csv,1
../Processed_Dataset/measurements/1024_64_128/18057.csv,1
../Processed_Dataset/measurements/1024_64_128/18058.csv,1
../Processed_Dataset/measurements/1024_64_128/18059.csv,0
../Processed_Dataset/measurements/1024_64_128/18060.csv,0
../Processed_Dataset/measurements/1024_64_128/18061.csv,1
../Processed_Dataset/measurements/1024_64_128/18062.csv,1
../Processed_Dataset/measurements/1024_64_128/18063.csv,1
../Processed_Dataset/measurements/1024_64_128/18064.csv,1
../Processed_Dataset/measurements/1024_64_128/18065.csv,0
../Processed_Dataset/measurements/1024_64_128/18066.csv,0
../Processed_Dataset/measurements/1024_64_128/18067.csv,1
../Processed_Dataset/measurements/1024_64_128/18068.csv,1
../Processed_Dataset/measurements/1024_64_128/18069.csv,0
../Processed_Dataset/measurements/1024_64_128/18070.csv,1
../Processed_Dataset/measurements/1024_64_128/18071.csv,0
../Processed_Dataset/measurements/1024_64_128/18072.csv,0
../Processed_Dataset/measurements/1024_64_128/18073.csv,0
../Processed_Dataset/measurements/1024_64_128/18074.csv,0
../Processed_Dataset/measurements/1024_64_128/18075.csv,1
../Processed_Dataset/measurements/1024_64_128/18076.csv,1
../Processed_Dataset/measurements/1024_64_128/18077.csv,0
../Processed_Dataset/measurements/1024_64_128/18078.csv,0
../Processed_Dataset/measurements/1024_64_128/18079.csv,1
../Processed_Dataset/measurements/1024_64_128/18080.csv,1
../Processed_Dataset/measurements/1024_64_128/18081.csv,0
../Processed_Dataset/measurements/1024_64_128/18082.csv,0
../Processed_Dataset/measurements/1024_64_128/18083.csv,0
../Processed_Dataset/measurements/1024_64_128/18084.csv,0
../Processed_Dataset/measurements/1024_64_128/18085.csv,0
../Processed_Dataset/measurements/1024_64_128/18086.csv,0
../Processed_Dataset/measurements/1024_64_128/18087.csv,0
../Processed_Dataset/measurements/1024_64_128/18088.csv,0
../Processed_Dataset/measurements/1024_64_128/18089.csv,0
../Processed_Dataset/measurements/1024_64_128/18090.csv,1
../Processed_Dataset/measurements/1024_64_128/18091.csv,0
../Processed_Dataset/measurements/1024_64_128/18092.csv,1
../Processed_Dataset/measurements/1024_64_128/18093.csv,1
../Processed_Dataset/measurements/1024_64_128/18094.csv,1
../Processed_Dataset/measurements/1024_64_128/18095.csv,1
../Processed_Dataset/measurements/1024_64_128/18096.csv,1
../Processed_Dataset/measurements/1024_64_128/18097.csv,1
../Processed_Dataset/measurements/1024_64_128/18098.csv,1
../Processed_Dataset/measurements/1024_64_128/18099.csv,1
../Processed_Dataset/measurements/1024_64_128/18100.csv,1
../Processed_Dataset/measurements/1024_64_128/18101.csv,1
../Processed_Dataset/measurements/1024_64_128/18102.csv,1
../Processed_Dataset/measurements/1024_64_128/18103.csv,0
../Processed_Dataset/measurements/1024_64_128/18104.csv,0
../Processed_Dataset/measurements/1024_64_128/18105.csv,1
../Processed_Dataset/measurements/1024_64_128/18106.csv,1
../Processed_Dataset/measurements/1024_64_128/18107.csv,1
../Processed_Dataset/measurements/1024_64_128/18108.csv,1
../Processed_Dataset/measurements/1024_64_128/18109.csv,1
../Processed_Dataset/measurements/1024_64_128/18110.csv,1
../Processed_Dataset/measurements/1024_64_128/18111.csv,1
../Processed_Dataset/measurements/1024_64_128/18112.csv,1
../Processed_Dataset/measurements/1024_64_128/18113.csv,1
../Processed_Dataset/measurements/1024_64_128/18114.csv,1
../Processed_Dataset/measurements/1024_64_128/18115.csv,1
../Processed_Dataset/measurements/1024_64_128/18116.csv,1
../Processed_Dataset/measurements/1024_64_128/18117.csv,1
../Processed_Dataset/measurements/1024_64_128/18118.csv,1
../Processed_Dataset/measurements/1024_64_128/18119.csv,1
../Processed_Dataset/measurements/1024_64_128/18120.csv,1
../Processed_Dataset/measurements/1024_64_128/18121.csv,1
../Processed_Dataset/measurements/1024_64_128/18122.csv,1
../Processed_Dataset/measurements/1024_64_128/18123.csv,1
../Processed_Dataset/measurements/1024_64_128/18124.csv,1
../Processed_Dataset/measurements/1024_64_128/18125.csv,1
../Processed_Dataset/measurements/1024_64_128/18126.csv,1
../Processed_Dataset/measurements/1024_64_128/18127.csv,0
../Processed_Dataset/measurements/1024_64_128/18128.csv,0
../Processed_Dataset/measurements/1024_64_128/18129.csv,0
../Processed_Dataset/measurements/1024_64_128/18130.csv,0
../Processed_Dataset/measurements/1024_64_128/18131.csv,1
../Processed_Dataset/measurements/1024_64_128/18132.csv,1
../Processed_Dataset/measurements/1024_64_128/18133.csv,1
../Processed_Dataset/measurements/1024_64_128/18134.csv,1
../Processed_Dataset/measurements/1024_64_128/18135.csv,1
../Processed_Dataset/measurements/1024_64_128/18136.csv,1
../Processed_Dataset/measurements/1024_64_128/18137.csv,1
../Processed_Dataset/measurements/1024_64_128/18138.csv,1
../Processed_Dataset/measurements/1024_64_128/18139.csv,1
../Processed_Dataset/measurements/1024_64_128/18140.csv,1
../Processed_Dataset/measurements/1024_64_128/18141.csv,1
../Processed_Dataset/measurements/1024_64_128/18142.csv,1
../Processed_Dataset/measurements/1024_64_128/18143.csv,0
../Processed_Dataset/measurements/1024_64_128/18144.csv,1
../Processed_Dataset/measurements/1024_64_128/18145.csv,0
../Processed_Dataset/measurements/1024_64_128/18146.csv,0
../Processed_Dataset/measurements/1024_64_128/18147.csv,0
../Processed_Dataset/measurements/1024_64_128/18148.csv,0
../Processed_Dataset/measurements/1024_64_128/18149.csv,0
../Processed_Dataset/measurements/1024_64_128/18150.csv,1
../Processed_Dataset/measurements/1024_64_128/18151.csv,1
../Processed_Dataset/measurements/1024_64_128/18152.csv,0
../Processed_Dataset/measurements/1024_64_128/18153.csv,0
../Processed_Dataset/measurements/1024_64_128/18154.csv,0
../Processed_Dataset/measurements/1024_64_128/18155.csv,0
../Processed_Dataset/measurements/1024_64_128/18156.csv,0
../Processed_Dataset/measurements/1024_64_128/18157.csv,0
../Processed_Dataset/measurements/1024_64_128/18158.csv,1
../Processed_Dataset/measurements/1024_64_128/18159.csv,1
../Processed_Dataset/measurements/1024_64_128/18160.csv,0
../Processed_Dataset/measurements/1024_64_128/18161.csv,0
../Processed_Dataset/measurements/1024_64_128/18162.csv,1
../Processed_Dataset/measurements/1024_64_128/18163.csv,1
../Processed_Dataset/measurements/1024_64_128/18164.csv,0
../Processed_Dataset/measurements/1024_64_128/18165.csv,0
../Processed_Dataset/measurements/1024_64_128/18166.csv,1
../Processed_Dataset/measurements/1024_64_128/18167.csv,1
../Processed_Dataset/measurements/1024_64_128/18168.csv,1
../Processed_Dataset/measurements/1024_64_128/18169.csv,1
../Processed_Dataset/measurements/1024_64_128/18170.csv,1
../Processed_Dataset/measurements/1024_64_128/18171.csv,1
../Processed_Dataset/measurements/1024_64_128/18172.csv,1
../Processed_Dataset/measurements/1024_64_128/18173.csv,1
../Processed_Dataset/measurements/1024_64_128/18174.csv,1
../Processed_Dataset/measurements/1024_64_128/18175.csv,1
../Processed_Dataset/measurements/1024_64_128/18176.csv,1
../Processed_Dataset/measurements/1024_64_128/18177.csv,1
../Processed_Dataset/measurements/1024_64_128/18178.csv,1
../Processed_Dataset/measurements/1024_64_128/18179.csv,1
../Processed_Dataset/measurements/1024_64_128/18180.csv,0
../Processed_Dataset/measurements/1024_64_128/18181.csv,0
../Processed_Dataset/measurements/1024_64_128/18182.csv,0
../Processed_Dataset/measurements/1024_64_128/18183.csv,0
../Processed_Dataset/measurements/1024_64_128/18184.csv,1
../Processed_Dataset/measurements/1024_64_128/18185.csv,1
../Processed_Dataset/measurements/1024_64_128/18186.csv,1
../Processed_Dataset/measurements/1024_64_128/18187.csv,1
../Processed_Dataset/measurements/1024_64_128/18188.csv,1
../Processed_Dataset/measurements/1024_64_128/18189.csv,1
../Processed_Dataset/measurements/1024_64_128/18190.csv,1
../Processed_Dataset/measurements/1024_64_128/18191.csv,1
../Processed_Dataset/measurements/1024_64_128/18192.csv,1
../Processed_Dataset/measurements/1024_64_128/18193.csv,1
../Processed_Dataset/measurements/1024_64_128/18194.csv,1
../Processed_Dataset/measurements/1024_64_128/18195.csv,1
../Processed_Dataset/measurements/1024_64_128/18196.csv,1
../Processed_Dataset/measurements/1024_64_128/18197.csv,1
../Processed_Dataset/measurements/1024_64_128/18198.csv,1
../Processed_Dataset/measurements/1024_64_128/18199.csv,1
../Processed_Dataset/measurements/1024_64_128/18200.csv,0
../Processed_Dataset/measurements/1024_64_128/18201.csv,0
../Processed_Dataset/measurements/1024_64_128/18202.csv,0
../Processed_Dataset/measurements/1024_64_128/18203.csv,0
../Processed_Dataset/measurements/1024_64_128/18204.csv,0
../Processed_Dataset/measurements/1024_64_128/18205.csv,0
../Processed_Dataset/measurements/1024_64_128/18206.csv,1
../Processed_Dataset/measurements/1024_64_128/18207.csv,1
../Processed_Dataset/measurements/1024_64_128/18208.csv,1
../Processed_Dataset/measurements/1024_64_128/18209.csv,1
../Processed_Dataset/measurements/1024_64_128/18210.csv,1
../Processed_Dataset/measurements/1024_64_128/18211.csv,1
../Processed_Dataset/measurements/1024_64_128/18212.csv,0
../Processed_Dataset/measurements/1024_64_128/18213.csv,0
../Processed_Dataset/measurements/1024_64_128/18214.csv,0
../Processed_Dataset/measurements/1024_64_128/18215.csv,1
../Processed_Dataset/measurements/1024_64_128/18216.csv,0
../Processed_Dataset/measurements/1024_64_128/18217.csv,0
../Processed_Dataset/measurements/1024_64_128/18218.csv,0
../Processed_Dataset/measurements/1024_64_128/18219.csv,1
../Processed_Dataset/measurements/1024_64_128/18220.csv,0
../Processed_Dataset/measurements/1024_64_128/18221.csv,1
../Processed_Dataset/measurements/1024_64_128/18222.csv,1
../Processed_Dataset/measurements/1024_64_128/18223.csv,1
../Processed_Dataset/measurements/1024_64_128/18224.csv,1
../Processed_Dataset/measurements/1024_64_128/18225.csv,0
../Processed_Dataset/measurements/1024_64_128/18226.csv,0
../Processed_Dataset/measurements/1024_64_128/18227.csv,1
../Processed_Dataset/measurements/1024_64_128/18228.csv,1
../Processed_Dataset/measurements/1024_64_128/18229.csv,1
../Processed_Dataset/measurements/1024_64_128/18230.csv,1
../Processed_Dataset/measurements/1024_64_128/18231.csv,1
../Processed_Dataset/measurements/1024_64_128/18232.csv,1
../Processed_Dataset/measurements/1024_64_128/18233.csv,1
../Processed_Dataset/measurements/1024_64_128/18234.csv,1
../Processed_Dataset/measurements/1024_64_128/18235.csv,1
../Processed_Dataset/measurements/1024_64_128/18236.csv,1
../Processed_Dataset/measurements/1024_64_128/18237.csv,0
../Processed_Dataset/measurements/1024_64_128/18238.csv,0
../Processed_Dataset/measurements/1024_64_128/18239.csv,1
../Processed_Dataset/measurements/1024_64_128/18240.csv,1
../Processed_Dataset/measurements/1024_64_128/18241.csv,1
../Processed_Dataset/measurements/1024_64_128/18242.csv,1
../Processed_Dataset/measurements/1024_64_128/18243.csv,0
../Processed_Dataset/measurements/1024_64_128/18244.csv,0
../Processed_Dataset/measurements/1024_64_128/18245.csv,1
../Processed_Dataset/measurements/1024_64_128/18246.csv,1
../Processed_Dataset/measurements/1024_64_128/18247.csv,1
../Processed_Dataset/measurements/1024_64_128/18248.csv,0
../Processed_Dataset/measurements/1024_64_128/18249.csv,1
../Processed_Dataset/measurements/1024_64_128/18250.csv,1
../Processed_Dataset/measurements/1024_64_128/18251.csv,0
../Processed_Dataset/measurements/1024_64_128/18252.csv,0
../Processed_Dataset/measurements/1024_64_128/18253.csv,1
../Processed_Dataset/measurements/1024_64_128/18254.csv,1
../Processed_Dataset/measurements/1024_64_128/18255.csv,1
../Processed_Dataset/measurements/1024_64_128/18256.csv,1
../Processed_Dataset/measurements/1024_64_128/18257.csv,1
../Processed_Dataset/measurements/1024_64_128/18258.csv,1
../Processed_Dataset/measurements/1024_64_128/18259.csv,1
../Processed_Dataset/measurements/1024_64_128/18260.csv,1
../Processed_Dataset/measurements/1024_64_128/18261.csv,1
../Processed_Dataset/measurements/1024_64_128/18262.csv,0
../Processed_Dataset/measurements/1024_64_128/18263.csv,0
../Processed_Dataset/measurements/1024_64_128/18264.csv,0
../Processed_Dataset/measurements/1024_64_128/18265.csv,0
../Processed_Dataset/measurements/1024_64_128/18266.csv,0
../Processed_Dataset/measurements/1024_64_128/18267.csv,1
../Processed_Dataset/measurements/1024_64_128/18268.csv,1
../Processed_Dataset/measurements/1024_64_128/18269.csv,1
../Processed_Dataset/measurements/1024_64_128/18270.csv,1
../Processed_Dataset/measurements/1024_64_128/18271.csv,1
../Processed_Dataset/measurements/1024_64_128/18272.csv,1
../Processed_Dataset/measurements/1024_64_128/18273.csv,1
../Processed_Dataset/measurements/1024_64_128/18274.csv,1
../Processed_Dataset/measurements/1024_64_128/18275.csv,1
../Processed_Dataset/measurements/1024_64_128/18276.csv,1
../Processed_Dataset/measurements/1024_64_128/18277.csv,0
../Processed_Dataset/measurements/1024_64_128/18278.csv,0
../Processed_Dataset/measurements/1024_64_128/18279.csv,1
../Processed_Dataset/measurements/1024_64_128/18280.csv,1
../Processed_Dataset/measurements/1024_64_128/18281.csv,1
../Processed_Dataset/measurements/1024_64_128/18282.csv,1
../Processed_Dataset/measurements/1024_64_128/18283.csv,1
../Processed_Dataset/measurements/1024_64_128/18284.csv,1
../Processed_Dataset/measurements/1024_64_128/18285.csv,0
../Processed_Dataset/measurements/1024_64_128/18286.csv,0
../Processed_Dataset/measurements/1024_64_128/18287.csv,1
../Processed_Dataset/measurements/1024_64_128/18288.csv,1
../Processed_Dataset/measurements/1024_64_128/18289.csv,1
../Processed_Dataset/measurements/1024_64_128/18290.csv,1
../Processed_Dataset/measurements/1024_64_128/18291.csv,1
../Processed_Dataset/measurements/1024_64_128/18292.csv,1
../Processed_Dataset/measurements/1024_64_128/18293.csv,1
../Processed_Dataset/measurements/1024_64_128/18294.csv,1
../Processed_Dataset/measurements/1024_64_128/18295.csv,1
../Processed_Dataset/measurements/1024_64_128/18296.csv,1
../Processed_Dataset/measurements/1024_64_128/18297.csv,1
../Processed_Dataset/measurements/1024_64_128/18298.csv,1
../Processed_Dataset/measurements/1024_64_128/18299.csv,1
../Processed_Dataset/measurements/1024_64_128/18300.csv,1
../Processed_Dataset/measurements/1024_64_128/18301.csv,1
../Processed_Dataset/measurements/1024_64_128/18302.csv,1
../Processed_Dataset/measurements/1024_64_128/18303.csv,0
../Processed_Dataset/measurements/1024_64_128/18304.csv,0
../Processed_Dataset/measurements/1024_64_128/18305.csv,1
../Processed_Dataset/measurements/1024_64_128/18306.csv,1
../Processed_Dataset/measurements/1024_64_128/18307.csv,1
../Processed_Dataset/measurements/1024_64_128/18308.csv,1
../Processed_Dataset/measurements/1024_64_128/18309.csv,1
../Processed_Dataset/measurements/1024_64_128/18310.csv,1
../Processed_Dataset/measurements/1024_64_128/18311.csv,0
../Processed_Dataset/measurements/1024_64_128/18312.csv,0
../Processed_Dataset/measurements/1024_64_128/18313.csv,0
../Processed_Dataset/measurements/1024_64_128/18314.csv,0
../Processed_Dataset/measurements/1024_64_128/18315.csv,1
../Processed_Dataset/measurements/1024_64_128/18316.csv,0
../Processed_Dataset/measurements/1024_64_128/18317.csv,0
../Processed_Dataset/measurements/1024_64_128/18318.csv,0
../Processed_Dataset/measurements/1024_64_128/18319.csv,1
../Processed_Dataset/measurements/1024_64_128/18320.csv,1
../Processed_Dataset/measurements/1024_64_128/18321.csv,1
../Processed_Dataset/measurements/1024_64_128/18322.csv,1
../Processed_Dataset/measurements/1024_64_128/18323.csv,1
../Processed_Dataset/measurements/1024_64_128/18324.csv,1
../Processed_Dataset/measurements/1024_64_128/18325.csv,1
../Processed_Dataset/measurements/1024_64_128/18326.csv,1
../Processed_Dataset/measurements/1024_64_128/18327.csv,1
../Processed_Dataset/measurements/1024_64_128/18328.csv,1
../Processed_Dataset/measurements/1024_64_128/18329.csv,1
../Processed_Dataset/measurements/1024_64_128/18330.csv,1
../Processed_Dataset/measurements/1024_64_128/18331.csv,0
../Processed_Dataset/measurements/1024_64_128/18332.csv,1
../Processed_Dataset/measurements/1024_64_128/18333.csv,1
../Processed_Dataset/measurements/1024_64_128/18334.csv,1
../Processed_Dataset/measurements/1024_64_128/18335.csv,1
../Processed_Dataset/measurements/1024_64_128/18336.csv,1
../Processed_Dataset/measurements/1024_64_128/18337.csv,1
../Processed_Dataset/measurements/1024_64_128/18338.csv,1
../Processed_Dataset/measurements/1024_64_128/18339.csv,1
../Processed_Dataset/measurements/1024_64_128/18340.csv,1
../Processed_Dataset/measurements/1024_64_128/18341.csv,1
../Processed_Dataset/measurements/1024_64_128/18342.csv,1
../Processed_Dataset/measurements/1024_64_128/18343.csv,1
../Processed_Dataset/measurements/1024_64_128/18344.csv,1
../Processed_Dataset/measurements/1024_64_128/18345.csv,0
../Processed_Dataset/measurements/1024_64_128/18346.csv,0
../Processed_Dataset/measurements/1024_64_128/18347.csv,1
../Processed_Dataset/measurements/1024_64_128/18348.csv,1
../Processed_Dataset/measurements/1024_64_128/18349.csv,1
../Processed_Dataset/measurements/1024_64_128/18350.csv,1
../Processed_Dataset/measurements/1024_64_128/18351.csv,1
../Processed_Dataset/measurements/1024_64_128/18352.csv,1
../Processed_Dataset/measurements/1024_64_128/18353.csv,1
../Processed_Dataset/measurements/1024_64_128/18354.csv,1
../Processed_Dataset/measurements/1024_64_128/18355.csv,1
../Processed_Dataset/measurements/1024_64_128/18356.csv,1
../Processed_Dataset/measurements/1024_64_128/18357.csv,1
../Processed_Dataset/measurements/1024_64_128/18358.csv,1
../Processed_Dataset/measurements/1024_64_128/18359.csv,0
../Processed_Dataset/measurements/1024_64_128/18360.csv,0
../Processed_Dataset/measurements/1024_64_128/18361.csv,0
../Processed_Dataset/measurements/1024_64_128/18362.csv,1
../Processed_Dataset/measurements/1024_64_128/18363.csv,1
../Processed_Dataset/measurements/1024_64_128/18364.csv,1
../Processed_Dataset/measurements/1024_64_128/18365.csv,0
../Processed_Dataset/measurements/1024_64_128/18366.csv,0
../Processed_Dataset/measurements/1024_64_128/18367.csv,1
../Processed_Dataset/measurements/1024_64_128/18368.csv,1
../Processed_Dataset/measurements/1024_64_128/18369.csv,1
../Processed_Dataset/measurements/1024_64_128/18370.csv,1
../Processed_Dataset/measurements/1024_64_128/18371.csv,1
../Processed_Dataset/measurements/1024_64_128/18372.csv,1
../Processed_Dataset/measurements/1024_64_128/18373.csv,0
../Processed_Dataset/measurements/1024_64_128/18374.csv,1
../Processed_Dataset/measurements/1024_64_128/18375.csv,0
../Processed_Dataset/measurements/1024_64_128/18376.csv,0
../Processed_Dataset/measurements/1024_64_128/18377.csv,1
../Processed_Dataset/measurements/1024_64_128/18378.csv,1
../Processed_Dataset/measurements/1024_64_128/18379.csv,1
../Processed_Dataset/measurements/1024_64_128/18380.csv,1
../Processed_Dataset/measurements/1024_64_128/18381.csv,1
../Processed_Dataset/measurements/1024_64_128/18382.csv,1
../Processed_Dataset/measurements/1024_64_128/18383.csv,0
../Processed_Dataset/measurements/1024_64_128/18384.csv,0
../Processed_Dataset/measurements/1024_64_128/18385.csv,0
../Processed_Dataset/measurements/1024_64_128/18386.csv,0
../Processed_Dataset/measurements/1024_64_128/18387.csv,1
../Processed_Dataset/measurements/1024_64_128/18388.csv,1
../Processed_Dataset/measurements/1024_64_128/18389.csv,1
../Processed_Dataset/measurements/1024_64_128/18390.csv,1
../Processed_Dataset/measurements/1024_64_128/18391.csv,1
../Processed_Dataset/measurements/1024_64_128/18392.csv,1
../Processed_Dataset/measurements/1024_64_128/18393.csv,0
../Processed_Dataset/measurements/1024_64_128/18394.csv,0
../Processed_Dataset/measurements/1024_64_128/18395.csv,1
../Processed_Dataset/measurements/1024_64_128/18396.csv,1
../Processed_Dataset/measurements/1024_64_128/18397.csv,0
../Processed_Dataset/measurements/1024_64_128/18398.csv,0
../Processed_Dataset/measurements/1024_64_128/18399.csv,1
../Processed_Dataset/measurements/1024_64_128/18400.csv,1
../Processed_Dataset/measurements/1024_64_128/18401.csv,1
../Processed_Dataset/measurements/1024_64_128/18402.csv,1
../Processed_Dataset/measurements/1024_64_128/18403.csv,1
../Processed_Dataset/measurements/1024_64_128/18404.csv,1
../Processed_Dataset/measurements/1024_64_128/18405.csv,1
../Processed_Dataset/measurements/1024_64_128/18406.csv,1
../Processed_Dataset/measurements/1024_64_128/18407.csv,1
../Processed_Dataset/measurements/1024_64_128/18408.csv,1
../Processed_Dataset/measurements/1024_64_128/18409.csv,1
../Processed_Dataset/measurements/1024_64_128/18410.csv,1
../Processed_Dataset/measurements/1024_64_128/18411.csv,1
../Processed_Dataset/measurements/1024_64_128/18412.csv,1
../Processed_Dataset/measurements/1024_64_128/18413.csv,1
../Processed_Dataset/measurements/1024_64_128/18414.csv,1
../Processed_Dataset/measurements/1024_64_128/18415.csv,0
../Processed_Dataset/measurements/1024_64_128/18416.csv,0
../Processed_Dataset/measurements/1024_64_128/18417.csv,1
../Processed_Dataset/measurements/1024_64_128/18418.csv,1
../Processed_Dataset/measurements/1024_64_128/18419.csv,0
../Processed_Dataset/measurements/1024_64_128/18420.csv,0
../Processed_Dataset/measurements/1024_64_128/18421.csv,1
../Processed_Dataset/measurements/1024_64_128/18422.csv,1
../Processed_Dataset/measurements/1024_64_128/18423.csv,1
../Processed_Dataset/measurements/1024_64_128/18424.csv,1
../Processed_Dataset/measurements/1024_64_128/18425.csv,1
../Processed_Dataset/measurements/1024_64_128/18426.csv,1
../Processed_Dataset/measurements/1024_64_128/18427.csv,0
../Processed_Dataset/measurements/1024_64_128/18428.csv,0
../Processed_Dataset/measurements/1024_64_128/18429.csv,1
../Processed_Dataset/measurements/1024_64_128/18430.csv,1
../Processed_Dataset/measurements/1024_64_128/18431.csv,1
../Processed_Dataset/measurements/1024_64_128/18432.csv,1
../Processed_Dataset/measurements/1024_64_128/18433.csv,1
../Processed_Dataset/measurements/1024_64_128/18434.csv,1
../Processed_Dataset/measurements/1024_64_128/18435.csv,0
../Processed_Dataset/measurements/1024_64_128/18436.csv,0
../Processed_Dataset/measurements/1024_64_128/18437.csv,1
../Processed_Dataset/measurements/1024_64_128/18438.csv,1
../Processed_Dataset/measurements/1024_64_128/18439.csv,1
../Processed_Dataset/measurements/1024_64_128/18440.csv,1
../Processed_Dataset/measurements/1024_64_128/18441.csv,1
../Processed_Dataset/measurements/1024_64_128/18442.csv,1
../Processed_Dataset/measurements/1024_64_128/18443.csv,0
../Processed_Dataset/measurements/1024_64_128/18444.csv,0
../Processed_Dataset/measurements/1024_64_128/18445.csv,0
../Processed_Dataset/measurements/1024_64_128/18446.csv,0
../Processed_Dataset/measurements/1024_64_128/18447.csv,1
../Processed_Dataset/measurements/1024_64_128/18448.csv,1
../Processed_Dataset/measurements/1024_64_128/18449.csv,1
../Processed_Dataset/measurements/1024_64_128/18450.csv,1
../Processed_Dataset/measurements/1024_64_128/18451.csv,1
../Processed_Dataset/measurements/1024_64_128/18452.csv,1
../Processed_Dataset/measurements/1024_64_128/18453.csv,0
../Processed_Dataset/measurements/1024_64_128/18454.csv,0
../Processed_Dataset/measurements/1024_64_128/18455.csv,0
../Processed_Dataset/measurements/1024_64_128/18456.csv,0
../Processed_Dataset/measurements/1024_64_128/18457.csv,1
../Processed_Dataset/measurements/1024_64_128/18458.csv,1
../Processed_Dataset/measurements/1024_64_128/18459.csv,1
../Processed_Dataset/measurements/1024_64_128/18460.csv,1
../Processed_Dataset/measurements/1024_64_128/18461.csv,1
../Processed_Dataset/measurements/1024_64_128/18462.csv,1
../Processed_Dataset/measurements/1024_64_128/18463.csv,1
../Processed_Dataset/measurements/1024_64_128/18464.csv,1
../Processed_Dataset/measurements/1024_64_128/18465.csv,1
../Processed_Dataset/measurements/1024_64_128/18466.csv,1
